Ticker,Company Name,1979-03-31 00:00:00,1979-06-30 00:00:00,1979-09-30 00:00:00,1979-12-31 00:00:00,1980-03-31 00:00:00,1980-06-30 00:00:00,1980-09-30 00:00:00,1980-12-31 00:00:00,1981-03-31 00:00:00,1981-06-30 00:00:00,1981-09-30 00:00:00,1981-12-31 00:00:00,1982-03-31 00:00:00,1982-06-30 00:00:00,1982-09-30 00:00:00,1982-12-31 00:00:00,1983-03-31 00:00:00,1983-06-30 00:00:00,1983-09-30 00:00:00,1983-12-31 00:00:00,1984-03-31 00:00:00,1984-06-30 00:00:00,1984-09-30 00:00:00,1984-12-31 00:00:00,1985-03-31 00:00:00,1985-06-30 00:00:00,1985-09-30 00:00:00,1985-12-31 00:00:00,1986-03-31 00:00:00,1986-06-30 00:00:00,1986-09-30 00:00:00,1986-12-31 00:00:00,1987-03-31 00:00:00,1987-06-30 00:00:00,1987-09-30 00:00:00,1987-12-31 00:00:00,1988-03-31 00:00:00,1988-06-30 00:00:00,1988-09-30 00:00:00,1988-12-31 00:00:00,1989-03-31 00:00:00,1989-06-30 00:00:00,1989-09-30 00:00:00,1989-12-31 00:00:00,1990-03-31 00:00:00,1990-06-30 00:00:00,1990-09-30 00:00:00,1990-12-31 00:00:00,1991-03-31 00:00:00,1991-06-30 00:00:00,1991-09-30 00:00:00,1991-12-31 00:00:00,1992-03-31 00:00:00,1992-06-30 00:00:00,1992-09-30 00:00:00,1992-12-31 00:00:00,1993-03-31 00:00:00,1993-06-30 00:00:00,1993-09-30 00:00:00,1993-12-31 00:00:00,1994-03-31 00:00:00,1994-06-30 00:00:00,1994-09-30 00:00:00,1994-12-31 00:00:00,1995-03-31 00:00:00,1995-06-30 00:00:00,1995-09-30 00:00:00,1995-12-31 00:00:00,1996-03-31 00:00:00,1996-06-30 00:00:00,1996-09-30 00:00:00,1996-12-31 00:00:00,1997-03-31 00:00:00,1997-06-30 00:00:00,1997-09-30 00:00:00,1997-12-31 00:00:00,1998-03-31 00:00:00,1998-06-30 00:00:00,1998-09-30 00:00:00,1998-12-31 00:00:00,1999-03-31 00:00:00,1999-06-30 00:00:00,1999-09-30 00:00:00,1999-12-31 00:00:00,2000-03-31 00:00:00,2000-06-30 00:00:00,2000-09-30 00:00:00,2000-12-31 00:00:00,2001-03-31 00:00:00,2001-06-30 00:00:00,2001-09-30 00:00:00,2001-12-31 00:00:00,2002-03-31 00:00:00,2002-06-30 00:00:00,2002-09-30 00:00:00,2002-12-31 00:00:00,2003-03-31 00:00:00,2003-06-30 00:00:00,2003-09-30 00:00:00,2003-12-31 00:00:00,2004-03-31 00:00:00,2004-06-30 00:00:00,2004-09-30 00:00:00,2004-12-31 00:00:00,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-30 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-31 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-31 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-30 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-30 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-31 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-31 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-30 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-30 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-31 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-31 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-30 00:00:00,2008-12-31 00:00:00,2009-01-31 00:00:00,2009-02-28 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-31 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-31 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-31 00:00:00,2010-02-28 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-31 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-31 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-30 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-31 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-30 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-30 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-31 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-30 00:00:00,2013-07-31 00:00:00,2013-08-31 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-30 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-31 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-31 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-30 00:00:00,2014-12-31 00:00:00,2015-01-31 00:00:00,2015-02-28 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-31 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-31 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-31 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-30 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-31 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-30 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-30 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-31 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00
BIG,Big Lots Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689.8638599999995,3963.7925,2149.15129,2210.7040500000003,3318.79345,2973.672,2442.1081799999997,1800.90625,1261.1885000000002,1336.296,1504.5884999999998,1187.2434400000002,1122.4644,1552.69368,943.6672799999999,1189.4064,1606.8423,2282.25024,1838.13211,1536.61158,1306.6425,1755.6943999999999,1848.0941400000002,1661.39057,1695.2965,1665.77754,1374.4930100000001,1369.0524500000001,1270.8599,1317.13455,1356.6372999999999,1156.05098,1437.68226,1505.22912,1474.5333600000001,1342.6552800000002,1251.11259,1317.14037,1399.1058899999998,1368.4434199999998,1523.4045399999998,1448.20282,1590.63032,1631.76625,1831.6435,1947.23956,1842.35312,2092.0284500000002,2156.6552699999997,2294.9163599999997,2428.8227699999998,2509.57956,2839.1534899999997,2738.41993,3424.94104,3627.652,3548.79,3144.29192,2763.81336,3181.69852,3036.93616,2440.54052,1900.1205800000002,1445.62392,1569.48288,1523.3748,2016.0984,2199.5121900000004,2527.44538,2550.1211999999996,2486.4498,2413.7990999999997,2282.78358,2003.89518,1437.0955199999999,1189.87533,1104.47365,1273.6346700000001,1715.78382,2282.26244,1899.95871,1736.0054700000003,1901.9289600000002,2098.3955800000003,2067.2775,2069.75625,1905.3325,2395.54476,2348.42742,2769.177,2928.3865200000005,3097.5616,2864.83904,2604.5206700000003,2784.70253,2537.15538,2512.1372499999998,2370.09761,2315.6994499999996,2298.7552800000003,2399.12772,3096.45204,3265.4582699999996,3091.59533,2512.53223,2491.91865,2618.20593,2548.2969000000003,2283.17616,2470.65488,2629.2907200000004,2477.1692799999996,2590.6624699999998,2876.69155,2828.7370800000003,2425.67792,2432.96025,2598.48616,2580.64904,1939.14976,1761.90312,1735.09932,1677.32224,1647.66324,1861.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIIB,"Biogen Idec, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12022.736500000003,18459.0332,21489.75675,20699.499809999998,22217.89872,21667.53792,12891.7848,11510.87952,12489.31872,13474.9548,11872.4346,13293.26073,14257.52118,13357.544759999999,13746.63231,14530.142100000001,15368.484800000002,15188.597500000002,16037.122500000001,16207.0629,15346.459050000001,16034.285060000002,15927.68784,14459.3971,15186.854800000001,15351.779919999999,16355.0744,17618.25702,16583.27713,16296.719180000002,15474.72803,15197.354060000001,16154.93153,17919.86742,18359.1135,16279.336039999998,18375.43732,19098.131579999997,21838.38836,21744.510280000002,16698.56348,17880.84055,17376.748359999998,18368.259189999997,17783.50518,18216.1995,16224.755220000001,20248.11904,14782.63622,14596.873660000001,12414.090149999998,12344.06943,13896.19539,14193.783449999999,13685.528119999999,15582.00226,13949.232100000001,14944.78135,13028.70975,13735.102799999999,14500.5712,14593.00512,12183.953870000001,13575.00106,15472.1465,15541.55426,14830.75101,15472.40139,14228.43,12663.81,12669.150000000001,13518.2102,13015.026999999998,13576.269799999998,14943.91842,15244.17894,15978.149099999999,15601.63194,16478.380800000003,17748.80913,23595.364800000003,22889.79936,25835.29344,24708.16102,22847.8332,22593.159900000002,28265.82212,27923.30915,26733.01585,28652.06015,27804.30075,30079.35,32102.76555,31322.86225,34588.105939999994,34466.48301,34646.10673,35265.33587,32700.07137,35274.24673,34630.70289,36928.059760000004,39308.138080000004,45518.417440000005,51968.50875,56374.18875,51083.1,51843.39336,50628.88944,57221.91072,57680.85247,68730.89661000001,66038.06840999999,73849.63231999999,80534.70792,72305.83278,68104.864,75754.564,74791.53199999999,78964.52655,81007.1808,78119.12745,75824.6474,72662.53195,80162.81474999999,91902.0798,96095.54826,99063.41536,87959.5539,93383.9577,95018.80619999999,74967.17382,69915.7437,68624.66589,64755.55052999999,63941.95458,68286.33405,60865.89318,56728.14966,56924.95536,60236.83449,63465.64623,52970.91282,63529.75153,66969.95123,68591.44662999999,60959.88332000001,63981.98618,61699.63492,60320.21576000001,62791.85640000001,58511.880000000005,58038.939999999995,53022.78,58071.04,61972.259999999995,67743.84,67007.68000000001,66695.24,68944.38,67377.555,73561.815,61121.385,57778.21056,57731.78880000001,62027.91168,61242.96192,67356.49591,71208.08607,71171.82633000001
BJS,BJ Services Co.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.06484,4075.6820000000002,5094.0269100000005,5426.570049999999,5905.1216,5408.59845,5741.0203,6888.67054,7375.656000000001,8464.63428,7516.58232,7805.96275,8116.40168,8428.32104,7919.8275,8152.4706,8497.35168,9875.25684,10166.72976,11601.16056,11201.454,11813.907599999999,11873.746000000001,13110.662,10149.57484,11216.0744,12334.4402,11782.93835,11979.052740000001,11660.768730000002,10263.939430000002,9013.47989,9022.45448,10102.396810000002,8595.94964,8109.275820000001,7858.698,8181.2565,8404.1151,8603.515549999998,8342.4474,7670.710249999999,7235.0922,7742.511,7345.907800000001,7197.638499999999,7106.55458,6365.43409,7598.837660000001,8351.690890000002,8281.385530000001,8874.9646,9386.30362,8639.866199999999,7897.9812,5627.127759999999,3773.97016,3500.25269,3407.9084100000005,3212.253,2824.0944900000004,2905.86765,4056.5328300000006,4567.9904400000005,3980.927730000001,4141.56678,4691.495379999999,5675.94989,5608.7616,5511.77976,5458.9512,6066.4796400000005,6417.694600000001,6285.650799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,BNY Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6272.277,7714.92204,9144.038999999999,9627.0525,10105.6905,9707.82625,11290.41082,13002.93,14094.801,16456.18888,17983.968,21611.40135,23337.62079,22885.03552,20460.90972,30616.68575,27338.228219999997,27931.43658,24588.097599999997,29455.920000000002,30604.700880000004,34294.8195,41345.53938,40865.10436,36298.30004,35384.208,25781.245,30047.7312,30946.259300000005,24567.40125,20873.68956,17402.00424,14889.437,21017.572500000002,22489.97846,25588.048319999998,24438.7395,22921.70232,22703.18602,25964.064840000003,23081.758420000002,23500.862,22636.341,21771.4068,22381.09324,22350.02996,23903.19396,23563.23372,22669.110360000002,24118.206840000003,24945.116399999995,24521.66535,24490.868909999997,26372.19584,27831.09712,27143.814199999997,25319.698189999996,24534.8866,25609.240329999997,25755.67125,26907.99906,26228.812469999997,26720.464679999997,29601.003789999995,30241.99861,30752.88763,30740.144,30696.955519999996,30765.652320000005,31433.15168,48163.23855,46003.315930000004,50224.743140000006,55584.02135000001,54611.18872,55522.13432,53311.129160000004,50071.858029999996,47648.60762999999,49790.39754,50934.21554,43270.634939999996,40685.485,39665.4827,37338.9606,37889.245930000005,34696.39647,32537.20331,29561.54058,25461.513390000004,32470.578250000002,29389.906000000003,33209.601,35038.6395,32885.31752,35615.73708,34869.98372,32105.14504,32081.060159999997,33682.704679999995,35135.92015,34447.4542,37315.29936,37758.85333,32991.9952,29947.513290000003,30436.032939999997,29452.65892,31722.917459999997,31085.777239999996,33479.85346,37461.7108,38772.9819,37730.0967,37096.628319999996,35960.32704,34904.861639999996,31812.96888,30952.87101,25479.722970000003,22915.72569,25804.808960000002,23597.818720000003,24143.50312,24350.757749999997,26637.973229999996,29071.655089999997,28207.733399999997,24283.697759999995,26180.116199999997,25138.02144,26626.45692,26720.96076,28876.27897,27976.45158,30033.1999,31600.3884,31577.1186,32511.280679999996,32753.458339999997,34889.048819999996,32556.14835,36182.501650000006,34215.18598,34732.900630000004,36522.999599999996,38705.1914,40129.35868,36506.31,36552.0,40117.42496999999,38624.433509999995,39411.29088000001,42741.18004,44177.50784,44335.93128,43826.713079999994,43587.4912,45062.1713,45670.0547,40256.208,43767.443920000005,44853.073359999995,47484.818080000005,48628.760319999994,47069.85864,48700.659,44039.416399999995,43320.1797,45521.49245,47915.05952,45051.522659999995,39311.12346,38072.597389999995,39629.08,43341.81992000001,45302.110980000005,41844.67455,42437.0702,44489.97558,42578.839120000004,45750.971990000005,50138.92054,50096.62706,47294.68401,49842.86618,49113.39070999999,48936.61162,48999.004239999995,52711.629324,54788.273285999996,54013.406136,54293.64644,52685.931899999996,56054.96428,54583.98612,57462.161400000005,57796.59726,52080.134280000006,55091.94876,55334.511000000006,53927.03385,53467.05915,52147.13175,50987.195550000004
BKB,Bankboston Corp.,329.3995,363.263,401.80582000000004,354.0275,328.971,378.65749999999997,401.9977,448.51044,513.00175,559.851,510.45050000000003,580.1854500000001,521.4244000000001,456.37068,472.69169999999997,612.6637499999999,747.061,740.34,729.015,766.017,691.0017200000001,587.0175,705.85725,766.65825,889.1544,1068.1294400000002,890.9713800000001,1224.8125,1509.30448,1601.0865000000001,1492.63158,1695.6976000000002,2064.0,2257.6749999999997,2018.25129,1467.495,1534.59306,1727.55882,1770.04284,1641.3634299999999,1791.0243999999998,2013.71968,1922.1062399999998,1353.446,1043.9275,899.92696,578.6126399999999,470.39101999999997,643.2025300000001,516.85312,705.31034,865.1450000000001,1371.84271,2075.93955,1679.9593999999997,2668.9320000000002,2377.27184,2112.73425,2690.7345,2433.4230000000002,2542.24092,2631.7401299999997,2853.9371,2757.4363599999997,3321.6699599999997,4185.45,5342.133170000001,5183.9775,5485.6039,5602.5585,6692.89592,9841.36525,10171.069,10647.89418,12782.6754,13687.715579999998,16174.3365,16337.9747,9707.973,11472.347039999999,12840.635420000002,15174.20801,12895.182180000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKI,Beker Industries Corp,85.0176,102.38640000000001,123.97975,171.08525,132.14456,156.8025,201.8275,279.504,176.115,153.55599999999998,103.39,99.04322000000002,78.43952999999999,62.11275,57.735279999999996,71.196,112.727,99.46222,135.35372,104.3525,131.23,62.653499999999994,86.57225000000001,68.66075000000001,65.6975,38.8245,26.8785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKO,Baker International Corp,1212.5262500000001,1348.164,1611.4470000000001,1755.1209999999999,1912.24448,2063.4375,2626.276,3244.49634,3075.192,2551.50708,2275.18875,2588.9399999999996,2031.7690000000002,1645.4,1305.39375,1567.2375,1254.5819999999999,1369.15324,1519.1899999999998,1359.7815,1517.0829999999999,1277.154,1273.806,1174.26093,1192.33568,1230.5897499999999,1111.5523600000001,1252.3152,902.52736,919.97971,741.5625,839.0368800000001,1165.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLK,BlackRock Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25924.62546,27199.493639999997,25380.107389999997,23613.64874,22249.487500000003,19988.750500000002,28222.477189999998,23922.162,24784.272000000004,25307.100000000002,27737.614999999998,28623.5055,26737.67112,28138.2752,27976.82608,29438.12426,29484.65475,29807.302500000005,32631.978160000002,33405.57048,35044.99327,40454.91648,41049.036,43659.58168,45031.304500000006,47102.1568,43331.62240000001,48013.5586,43713.97568,45443.592880000004,50961.12453,50586.4975,52878.97230000001,50696.80075,51434.12899999999,52678.230319999995,50269.107,50862.8082,53315.03280000001,51305.25699,54864.674699999996,54497.836800000005,57173.447100000005,59325.043119999995,59073.91784,56257.01914,61363.78388,60511.765199999994,60032.63088,60213.24048,56953.843680000005,55956.58528,49494.98092,48676.80092,58447.08229,59647.53396,55842.89636,52040.19896,51143.34632,55815.67673,58856.45142,59441.08295,55958.09850999999,60234.573749999996,60612.941040000005,58816.3842,55362.43636,60093.56451,61673.73726,60610.56462,62795.25473999999,62461.89019,62634.53133,66652.50956,68517.943352,69186.237016,67966.438872,72248.84982,76085.18634,80991.30162000001,82731.45437,90476.2046,88484.05320999998,87365.89300000001,84104.9125,86157.94325000001,80235.65120000001,80833.7528,77023.2668,75780.4374
BLL,Ball Corp,,,,,,,,,,,,,,,,,,,,,,,,512.505,534.9255,630.44592,639.7439999999999,710.48704,804.685,979.795,879.17625,812.583,920.5468800000001,1131.675,1047.3532500000001,825.34464,764.5861600000001,659.016,689.51973,655.6260799999999,674.49417,637.15998,653.44058,740.59986,682.71875,681.1866600000001,593.433,593.83296,585.7678999999999,703.206,941.49825,979.184,901.65825,916.5768300000001,813.3779999999999,935.05802,1035.3220000000001,828.71375,885.40018,890.77175,758.28918,771.81,845.7523799999999,940.8105,1029.54348,1047.65568,895.1519299999999,835.69125,933.72,865.7445,749.9695,801.0975,802.791,908.35308,1051.05314,1069.1836,992.22675,1220.32916,1074.984,1409.9692499999999,1446.64386,1294.66675,1339.7764800000002,1192.0326,1037.97504,956.6546099999999,922.65435,1302.3004400000002,1259.86542,1310.9438400000001,1657.0736,1937.3921,2734.5101999999997,2355.89808,2859.43094,2909.02532,3173.5632,2592.9777599999998,3051.81,3357.18649,3831.40006,4060.66595,4205.93424,4952.3679,4810.4856,4878.228,4560.560079999999,4342.867,4136.5831,3961.4255200000002,4180.647900000001,4093.8038899999997,4009.76686,4296.80243,4288.61124,4132.54824,4213.701,4442.5836,4576.81626,4174.79156,3917.6868999999997,3877.9028,4009.8184999999994,4203.6297,4215.092250000001,4333.88595,4454.9506,4542.466,4825.849200000001,4775.03616,4730.66545,5230.04213,5651.9792,5428.39115,5234.410650000001,5364.39294,5504.69875,5077.6365399999995,4648.07875,4522.455,4604.86418,4301.8227,4484.24934,5249.51958,5309.3454,4667.92172,4358.9432400000005,4439.8211200000005,3818.1301400000007,3306.6612000000005,3447.8055000000004,3933.9981000000002,3626.5806000000002,3778.3156200000003,4073.5674,3540.43692,3740.6029999999996,4244.3625999999995,4545.1146,4560.95828,4630.6056,4642.84094,4649.62923,4865.1251,4779.49137,5084.29936,4920.568400000001,4904.897800000001,4547.2525,4877.7939,5377.2992,5135.46992,5389.1299,5893.7026399999995,5818.587479999999,6010.244049999999,6282.27273,6376.7762,6069.87105,6317.06803,6636.25764,6459.89544,6517.003199999999,5874.78784,5073.38304,5653.9926399999995,5710.39573,5807.98153,6385.36418,6257.20944,6703.902080000001,6528.80016,6262.69945,6431.91925,6511.828600000001,6525.00627,6546.66861,6627.128729999999,6875.64588,6884.877,6849.491040000001,6636.541579999999,7083.900719999999,6568.762079999999,6420.61108,6179.61502,6663.09477,6445.208740000001,6511.95336,7071.107370000001,7228.75734,7471.74078,7403.76327,7808.4024,7707.82068,7901.887319999999,8414.90832,8738.34416,8540.37912,8873.875799999998,8758.97226,8919.56034,9183.35854,9333.97274,8671.27026,9848.866529999998,9713.42384,10094.31546,9786.468429999999,9676.350699999999,9357.71392,9106.58697,8473.3816,9331.618,9463.40382,9914.626330000001,9110.33243,9385.65199,10079.407940000001,10070.79006,10251.850799999998,10250.43284,12299.83082,13797.194510000001,14278.066550000001,13427.829029999999,13120.938360000002,13122.68642,13330.705560000002,12853.485180000001,26053.452660000003,26976.16449,14349.3969,14841.234386999999,14732.23693,14060.671953,14448.8463,15019.10343,13962.553409999999,13243.0337,13393.482960000001,13977.7859,13905.48896,14038.55584,12939.003200000001,12322.02105,13507.43067,14516.06868,15247.41789
BLS,BellSouth Corp.,,,,,,,,,,,,,,,,,,,,8172.25,8860.621,8127.94725,9407.49325,10169.944,10710.35,12525.0,11960.6,14958.034000000001,17143.984,19747.425,18228.369000000002,18363.287249999998,19131.675,19675.544,20281.382,17506.965500000002,18623.25,20407.8,19496.7,18506.03484,20132.658000000003,23044.644,26183.97,27872.287640000002,26258.100000000002,25058.8,25241.922,26387.967,25671.825,23391.73,24318.063000000002,25186.621499999997,21991.5,24215.952,25904.486,25371.08434,28071.491,27516.9,30008.0,28773.046,28355.990800000003,30665.050000000003,27663.149999999998,26861.63359,29529.850000000002,31521.399999999998,36287.106,43239.0,36815.0,41748.0,36778.0,40135.5,41792.96,46055.340000000004,45880.0,55859.520000000004,66833.04,66465.07734999999,74023.726,97545.22824,77815.38826,87373.08006,84842.28,88111.35239,88220.84672,80209.75179,75432.56525,76412.91334,76621.34964,75404.24609000002,77918.09174999999,71606.36735,69232.55302,59045.3325,34364.52216,48081.05068,40327.67497,49181.45572,43733.26592,52301.7111,50714.87187,48096.7881,49649.58744,50904.63819,48065.408639999994,47259.4338,48151.55466,48517.86546,48998.04168,48650.14826,50536.09680000001,48172.35005,48190.673500000004,47677.6169,49848.235720000004,49555.656200000005,51670.92,56717.68,62430.11774999999,61040.46,61083.27731000001,66090.08660000001,70976.04000000001,73939.13168,77625.19350000001,82172.2,81335.19212,85931.84348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLY,Bally Entertainment Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.88300000000004,556.37047,649.866,483.92043,611.8945,550.54704,640.1925,674.2384999999999,345.67344,461.83874,551.8462499999999,605.51091,592.77418,604.73275,674.247,636.59024,423.38279000000006,363.79200000000003,283.64202,166.507,66.06195,151.94299999999998,130.45336,143.916,191.352,252.59175,197.77275,183.863,362.36967999999996,323.407,449.76915,450.59733,398.44599999999997,334.35422,310.98678,351.96750000000003,288.05483,399.5935,578.1755,514.08,664.706,840.42728,1401.51,1458.4627500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
